seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
14051,VIN,0.007499926430838449,141,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 8), (5, 9), (4, 9), (4, 10), (3, 10), (3, 9), (3, 8), (4, 8), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (11, 6), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (14, 9), (14, 10), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (14, 16), (14, 17), (14, 18), (15, 18), (15, 17), (15, 16), (16, 16), (16, 15), (17, 15), (18, 15), (18, 14), (19, 14), (19, 13), (18, 13), (17, 13), (16, 13), (16, 14), (15, 14), (14, 14), (14, 13), (14, 12), (13, 12), (13, 11), (12, 11), (11, 11), (11, 12), (11, 13), (10, 13), (9, 13), (8, 13), (8, 14), (8, 15), (8, 14), (7, 14), (6, 14), (7, 14), (7, 13), (7, 12), (8, 12), (8, 11), (9, 11), (9, 10), (10, 10), (10, 9), (9, 9), (9, 8), (8, 8), (8, 7), (8, 6), (7, 6), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (1, 19), (1, 18), (1, 17), (1, 16), (1, 15), (1, 14), (2, 14), (2, 13), (3, 13), (4, 13), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (7, 10), (8, 10), (7, 10), (7, 9), (8, 9), (9, 9), (10, 9), (10, 8), (11, 8), (11, 9), (12, 9), (12, 10)]",
14051,PUCT,1.2530921142395228,147,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (4, 9), (4, 10), (3, 10), (3, 9), (3, 8), (4, 8), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (11, 6), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (14, 9), (14, 10), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (14, 16), (14, 17), (14, 18), (15, 18), (15, 17), (15, 16), (16, 16), (16, 15), (16, 14), (16, 13), (17, 13), (18, 13), (19, 13), (19, 14), (19, 15), (18, 15), (17, 15), (17, 16), (17, 17), (16, 17), (15, 17), (15, 16), (15, 15), (15, 14), (14, 14), (14, 13), (14, 12), (13, 12), (13, 11), (12, 11), (11, 11), (11, 12), (11, 13), (10, 13), (9, 13), (8, 13), (8, 14), (8, 15), (8, 14), (7, 14), (6, 14), (7, 14), (7, 13), (7, 12), (8, 12), (8, 11), (9, 11), (9, 10), (10, 10), (10, 9), (9, 9), (9, 8), (8, 8), (8, 7), (8, 6), (7, 6), (7, 5), (6, 5), (5, 5), (4, 5), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (1, 19), (1, 18), (1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (7, 10), (8, 10), (7, 10), (7, 9), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 9), (12, 9), (12, 10)]"
15166,VI,0.019261762499809265,17,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (3, 6), (3, 5), (4, 5), (4, 4), (5, 4), (5, 3), (6, 3), (6, 2)]",Goal Reached,,
15166,VIN,0.007941067218780518,17,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (6, 2)]",
15166,PUCT,1.2493588775396347,17,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (6, 2)]"
8350,VI,0.016836060418023005,28,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8)]",Goal Reached,,
8350,VIN,0.007939683066474067,28,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8)]",
8350,PUCT,1.117784818013509,28,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8)]"
17506,VI,0.026618256288416246,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12)]",Goal Reached,,
17506,VIN,0.007884729476202102,22,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (6, 12), (5, 12)]",
17506,PUCT,1.11411772603574,24,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (6, 10), (6, 11), (6, 12), (7, 12), (6, 12), (5, 12)]"
16451,VI,0.011037360066952913,24,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (13, 2), (14, 2), (15, 2), (15, 3), (14, 3), (13, 3), (12, 3), (12, 4), (12, 5)]",Goal Reached,,
16451,VIN,0.007933741030485733,24,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (13, 2), (14, 2), (15, 2), (15, 3), (14, 3), (13, 3), (12, 3), (12, 4), (12, 5)]",
16451,PUCT,1.056376363920129,24,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (13, 2), (14, 2), (15, 2), (15, 3), (14, 3), (13, 3), (12, 3), (12, 4), (12, 5)]"
18619,VI,0.015159266335623605,29,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (5, 8), (5, 9), (4, 9), (4, 8), (4, 7), (3, 7), (2, 7), (1, 7)]",Goal Reached,,
18619,VIN,0.007962206999460856,25,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (5, 9), (5, 8), (5, 7), (4, 7), (4, 6), (4, 5), (3, 5), (2, 5), (2, 6), (1, 6), (1, 7)]",
18619,PUCT,1.156257023413976,25,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (5, 9), (5, 8), (5, 7), (4, 7), (4, 6), (4, 5), (3, 5), (2, 5), (2, 6), (1, 6), (1, 7)]"
11395,VI,0.01939579486846924,51,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (4, 6), (3, 6), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (4, 12), (5, 12), (6, 12), (6, 13), (6, 14), (5, 14), (5, 15), (5, 16), (6, 16), (7, 16), (8, 16), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14)]",Goal Reached,,
11395,VIN,0.007774059971173604,49,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (4, 6), (3, 6), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 9), (4, 10), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (7, 14), (7, 15), (8, 15), (8, 16), (9, 16), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14)]",
11395,PUCT,1.195919354756673,49,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (4, 6), (3, 6), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 9), (4, 10), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (7, 14), (7, 15), (8, 15), (8, 16), (9, 16), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14)]"
11642,VI,0.021137532065896428,52,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (12, 13), (12, 14), (12, 15), (13, 15), (14, 15), (15, 15), (15, 16), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (18, 10), (17, 10), (16, 10), (16, 11), (16, 12), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12)]",Goal Reached,,
11642,VIN,0.007825357872143127,58,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (18, 10), (17, 10), (16, 10), (16, 11), (16, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (14, 16), (14, 15), (13, 15), (12, 15), (12, 14), (12, 13), (13, 13), (14, 13), (14, 14), (15, 14), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12)]",
11642,PUCT,1.1068819949501438,58,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (18, 10), (17, 10), (16, 10), (16, 11), (16, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (14, 16), (14, 15), (13, 15), (12, 15), (12, 14), (12, 13), (13, 13), (14, 13), (14, 14), (15, 14), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12)]"
7906,VI,0.017847207284742785,32,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 12), (5, 11), (6, 11), (7, 11), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13)]",Goal Reached,,
7906,VIN,0.007994759467340285,32,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 12), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13)]",
7906,PUCT,1.1058631327844435,32,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 12), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13)]"
12324,VI,0.02145721191583678,44,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (17, 17), (17, 18), (18, 18), (18, 19)]",Goal Reached,,
12324,VIN,0.007989572924236918,44,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (4, 4), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (8, 15), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (18, 19)]",
12324,PUCT,1.0533516795136209,44,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (4, 4), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (18, 19)]"
19141,VI,0.026573479175567627,37,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (18, 7), (19, 7)]",Goal Reached,,
19141,VIN,0.00803775257534451,37,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (13, 7), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (18, 7), (19, 7)]",
19141,PUCT,1.058566106690301,37,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (13, 7), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (18, 7), (19, 7)]"
14239,VI,0.011408990079706366,23,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (12, 5), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4)]",Goal Reached,,
14239,VIN,0.007881305434487083,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (12, 5), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4)]",
14239,PUCT,1.0291681289672852,23,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (12, 5), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4)]"
18995,VI,0.021349897751441367,53,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (10, 16), (10, 15), (10, 14), (11, 14), (12, 14), (12, 15), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (16, 11), (16, 10), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (16, 14), (16, 15), (16, 16)]",Goal Reached,,
18995,VIN,0.007932659457711613,69,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15), (6, 15), (6, 16), (5, 16), (4, 16), (4, 15), (3, 15), (3, 14), (4, 14), (4, 13), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (3, 17), (3, 16), (4, 16), (5, 16), (6, 16), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (10, 16), (10, 15), (10, 14), (11, 14), (12, 14), (12, 15), (12, 16), (13, 16), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16)]",
18995,PUCT,1.1308000999338486,69,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15), (6, 15), (6, 16), (5, 16), (4, 16), (4, 15), (3, 15), (3, 14), (4, 14), (4, 13), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (3, 17), (3, 16), (4, 16), (5, 16), (6, 16), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (10, 16), (10, 15), (10, 14), (11, 14), (12, 14), (12, 15), (12, 16), (13, 16), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16)]"
12039,VI,0.015097549983433314,113,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 9), (2, 9), (2, 10), (2, 11), (2, 12), (1, 12), (0, 12), (0, 13), (0, 14), (1, 14), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15), (5, 16), (6, 16), (7, 16), (7, 15), (8, 15), (8, 14), (8, 13), (8, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (8, 16), (8, 17), (7, 17), (6, 17), (5, 17), (4, 17), (4, 18), (4, 19), (3, 19), (2, 19), (2, 18), (2, 17), (2, 16), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (7, 11), (6, 11), (6, 12), (6, 13), (5, 13), (5, 12), (6, 12), (7, 12), (8, 12), (8, 11), (8, 10), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (9, 7), (9, 8), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (15, 10), (16, 10), (17, 10), (17, 11), (17, 12), (18, 12), (17, 12), (17, 11), (17, 10), (18, 10), (18, 9), (18, 8), (18, 7), (18, 6), (18, 5), (18, 4), (17, 4), (16, 4), (15, 4), (14, 4), (14, 3), (13, 3)]",Goal Reached,,
12039,VIN,0.007282860279083252,201,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15), (5, 16), (6, 16), (7, 16), (7, 15), (8, 15), (8, 14), (8, 13), (8, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (14, 15), (15, 15), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (17, 9), (17, 10), (17, 11), (17, 12), (18, 12), (17, 12), (17, 11), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10)]",
12039,PUCT,1.1278490567207335,201,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15), (5, 16), (6, 16), (7, 16), (7, 15), (8, 15), (8, 14), (8, 13), (8, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (14, 15), (15, 15), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (17, 9), (17, 10), (17, 11), (17, 12), (18, 12), (17, 12), (17, 11), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10)]"
