seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_replan
14431,VIN_REPLAN,0.007740453346488402,97,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (4, 13), (4, 12), (5, 12), (6, 12), (7, 12), (7, 11), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 15), (10, 16), (10, 17), (11, 17), (12, 17), (12, 18), (13, 18), (13, 19), (14, 19), (15, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (11, 18), (11, 17), (11, 16), (11, 15), (11, 14), (11, 13), (10, 13), (10, 12), (10, 11), (11, 11), (10, 11), (9, 11), (9, 12), (8, 12), (7, 12), (7, 13), (7, 14), (6, 14), (5, 14), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (5, 10), (4, 10), (4, 11), (3, 11), (3, 12), (3, 13), (2, 13), (1, 13), (0, 13), (1, 13), (1, 12), (1, 11), (0, 11), (0, 10)]"
12005,VI,0.026907549964057073,37,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (4, 9), (3, 9), (2, 9), (2, 10), (1, 10), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (14, 10), (14, 11), (14, 12)]",Goal Reached,,
12005,VIN,0.007496789882057591,39,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 2), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (1, 10), (1, 9), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (12, 12), (13, 12), (14, 12)]",
12005,VIN_REPLAN,0.007664869993160932,39,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 2), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (1, 10), (1, 9), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (12, 12), (13, 12), (14, 12)]"
9207,VI,0.023305509830343313,146,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3), (3, 4), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (1, 12), (1, 13), (2, 13), (3, 13), (3, 12), (3, 11), (3, 10), (2, 10), (1, 10), (0, 10), (0, 11), (0, 12), (0, 13), (1, 13), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (9, 18), (10, 18), (10, 19), (11, 19), (11, 18), (11, 17), (11, 16), (11, 15), (11, 14), (11, 13), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (19, 7), (18, 7), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (11, 8), (11, 7), (11, 6), (11, 5), (10, 5), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (3, 1), (2, 1), (2, 2), (1, 2), (1, 3), (1, 4), (0, 4), (1, 4), (1, 3), (1, 2), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19)]",Goal Reached,,
9207,VIN,0.007481433533050202,92,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4), (2, 3), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (2, 13), (3, 13), (3, 12), (3, 11), (3, 10), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (8, 5), (8, 6), (9, 6), (10, 6), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (19, 9), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (15, 7), (15, 8), (14, 8), (14, 9), (14, 10), (14, 11), (13, 11), (13, 12), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (11, 18), (10, 18), (10, 19), (9, 19), (8, 19)]",
9207,VIN_REPLAN,0.007720739945121433,92,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4), (2, 3), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (2, 13), (3, 13), (3, 12), (3, 11), (3, 10), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (8, 5), (8, 6), (9, 6), (10, 6), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (19, 9), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (15, 7), (15, 8), (14, 8), (14, 9), (14, 10), (14, 11), (13, 11), (13, 12), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (11, 18), (10, 18), (10, 19), (9, 19), (8, 19)]"
10176,VI,0.024934806321796617,39,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (3, 11), (3, 12), (4, 12), (5, 12), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (9, 6), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (13, 4), (13, 3)]",Goal Reached,,
10176,VIN,0.007421274979909261,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (4, 11), (4, 12), (5, 12), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (10, 5), (11, 5), (12, 5), (13, 5), (13, 4), (13, 3)]",
10176,VIN_REPLAN,0.00760254344424686,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (4, 11), (4, 12), (5, 12), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (10, 5), (11, 5), (12, 5), (13, 5), (13, 4), (13, 3)]"
6675,VI,0.025995706689768826,30,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 10), (4, 9), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4)]",Goal Reached,,
6675,VIN,0.00745844841003418,30,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 10), (4, 9), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4)]",
6675,VIN_REPLAN,0.007478531201680501,30,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 10), (4, 9), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4)]"
11842,VI,0.021832850319998605,176,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (10, 1), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (14, 2), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (14, 6), (13, 6), (13, 7), (14, 7), (15, 7), (16, 7), (16, 6), (16, 5), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (11, 6), (10, 6), (9, 6), (8, 6), (7, 6), (7, 5), (7, 4), (7, 3), (8, 3), (9, 3), (10, 3), (10, 4), (11, 4), (11, 3), (11, 2), (11, 1), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (16, 2), (16, 3), (15, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (12, 8), (11, 8), (10, 8), (9, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (9, 17), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (5, 17), (4, 17), (4, 16), (4, 15), (4, 14), (3, 14), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (3, 19), (4, 19), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19), (12, 19), (12, 18), (11, 18), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (10, 17), (9, 17), (9, 16), (9, 15), (8, 15), (7, 15), (6, 15), (5, 15), (4, 15), (3, 15), (3, 16), (3, 17), (3, 18), (4, 18), (5, 18), (6, 18), (6, 17), (7, 17), (7, 16), (6, 16), (5, 16), (5, 15), (5, 14), (6, 14), (7, 14), (7, 13), (7, 12), (7, 11), (7, 10), (7, 9), (7, 8), (7, 7), (8, 7), (8, 6), (8, 5), (8, 4), (8, 3), (8, 2), (9, 2), (9, 1), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (8, 5), (7, 5), (7, 4), (7, 3), (7, 2)]",Goal Reached,,
11842,VIN,0.007471967161747447,58,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (10, 1), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (14, 2), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (14, 6), (14, 7), (13, 7), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (15, 7), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (15, 1), (14, 1), (14, 2), (14, 3), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (10, 5), (10, 6), (9, 6), (8, 6), (7, 6), (7, 5), (7, 4), (7, 3), (7, 2)]",
11842,VIN_REPLAN,0.007651172835251381,58,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (10, 1), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (14, 2), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (14, 6), (14, 7), (13, 7), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (15, 7), (16, 7), (16, 6), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (15, 1), (14, 1), (14, 2), (14, 3), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (10, 5), (10, 6), (9, 6), (8, 6), (7, 6), (7, 5), (7, 4), (7, 3), (7, 2)]"
6747,VI,0.023585628580164025,28,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (5, 6), (4, 6), (4, 5), (4, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3)]",Goal Reached,,
6747,VIN,0.007498696698980816,60,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (8, 12), (7, 12), (7, 13), (7, 14), (6, 14), (6, 13), (6, 12), (5, 12), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (3, 8), (3, 7), (2, 7), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3)]",
6747,VIN_REPLAN,0.007671264807383219,60,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (8, 12), (7, 12), (7, 13), (7, 14), (6, 14), (6, 13), (6, 12), (5, 12), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (3, 8), (3, 7), (2, 7), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3)]"
17292,VI,0.024886393547058107,21,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 13), (3, 14), (4, 14), (5, 14), (6, 14)]",Goal Reached,,
17292,VIN,0.007569253444671631,21,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (6, 14)]",
17292,VIN_REPLAN,0.007458993366786412,21,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (6, 14)]"
10410,VI,0.022974133491516113,29,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (2, 5), (2, 6), (2, 7), (1, 7), (1, 8), (2, 8), (3, 8), (4, 8), (4, 7), (4, 6), (3, 6), (3, 5), (3, 4), (2, 4), (2, 3), (3, 3), (4, 3), (4, 4), (5, 4), (6, 4), (6, 5), (6, 6)]",Goal Reached,,
10410,VIN,0.007504078058096079,27,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (1, 7), (1, 6), (1, 5), (1, 4), (2, 4), (3, 4), (4, 4), (5, 4), (5, 5), (6, 5), (6, 6)]",
10410,VIN_REPLAN,0.007517187683670609,27,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (1, 7), (1, 6), (1, 5), (1, 4), (2, 4), (3, 4), (4, 4), (5, 4), (5, 5), (6, 5), (6, 6)]"
17096,VI,0.025558763080173068,28,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (7, 16), (8, 16), (8, 15)]",Goal Reached,,
17096,VIN,0.007555441978650215,40,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (10, 12), (11, 12), (11, 13), (12, 13), (12, 14), (13, 14), (14, 14), (14, 13), (14, 12), (13, 12), (12, 12), (12, 13), (12, 14), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15)]",
17096,VIN_REPLAN,0.007588303089141846,40,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (10, 12), (11, 12), (11, 13), (12, 13), (12, 14), (13, 14), (14, 14), (14, 13), (14, 12), (13, 12), (12, 12), (12, 13), (12, 14), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15)]"
7049,VI,0.027951263246082124,22,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11)]",Goal Reached,,
7049,VIN,0.007540282748994373,22,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11)]",
7049,VIN_REPLAN,0.007355505769903009,22,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11)]"
11037,VI,0.025704848766326904,41,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (10, 8), (10, 9), (10, 10), (11, 10), (12, 10), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (10, 12), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (10, 16), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (12, 18)]",Goal Reached,,
11037,VIN,0.0075509071350097655,41,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (11, 11), (11, 10), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (12, 18)]",
11037,VIN_REPLAN,0.0076634883880615234,41,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (11, 11), (11, 10), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (12, 18)]"
6946,VI,0.026704662724545126,39,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (11, 4), (11, 5), (10, 5), (10, 6), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (11, 14), (10, 14), (10, 15), (10, 16), (11, 16), (12, 16), (13, 16), (14, 16), (14, 17), (14, 18)]",Goal Reached,,
6946,VIN,0.007824406027793884,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (11, 5), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (13, 16), (14, 16), (14, 17), (14, 18)]",
6946,VIN_REPLAN,0.0075849403034557,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (11, 5), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (13, 16), (14, 16), (14, 17), (14, 18)]"
19310,VI,0.02530646324157715,3,True,"[(0, 0), (0, 1), (1, 1)]",Goal Reached,,
19310,VIN,0.008541703224182129,3,True,,Goal Reached,"[(0, 0), (0, 1), (1, 1)]",
19310,VIN_REPLAN,0.005310376485188802,3,True,,Goal Reached,,"[(0, 0), (0, 1), (1, 1)]"
6821,VI,0.023415936364067927,10,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2)]",Goal Reached,,
6821,VIN,0.007606045405069987,16,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (7, 4), (8, 4), (8, 3), (7, 3), (7, 2)]",
6821,VIN_REPLAN,0.007347509264945984,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (7, 4), (8, 4), (8, 3), (7, 3), (7, 2)]"
19570,VI,0.023267073466860015,146,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (8, 10), (8, 11), (8, 12), (9, 12), (10, 12), (10, 13), (11, 13), (12, 13), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (12, 9), (12, 8), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (14, 6), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (19, 7), (19, 6), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (18, 16), (18, 17), (17, 17), (17, 18), (17, 19), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (15, 14), (14, 14), (14, 13), (15, 13), (16, 13), (17, 13), (17, 14), (17, 15), (17, 16), (16, 16), (15, 16), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (13, 11), (12, 11), (12, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 5), (12, 5), (11, 5), (10, 5), (10, 4), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (8, 9), (7, 9), (7, 10), (7, 11), (8, 11), (8, 12), (8, 13), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (11, 10), (11, 11), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (18, 13)]",Goal Reached,,
19570,VIN,0.007614371355842141,86,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (10, 10), (10, 11), (10, 12), (10, 13), (11, 13), (12, 13), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (12, 9), (12, 8), (12, 7), (11, 7), (11, 6), (11, 5), (11, 4), (12, 4), (12, 3), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (14, 5), (13, 5), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (18, 16), (18, 17), (18, 18), (17, 18), (17, 19), (16, 19), (16, 18), (16, 17), (16, 16), (15, 16), (14, 16), (14, 15), (14, 14), (14, 13), (15, 13), (16, 13), (17, 13), (18, 13)]",
