seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
10089,VIN,0.006653825441996257,301,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (10, 2), (10, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 6), (10, 5), (9, 5), (9, 4), (8, 4), (8, 5), (8, 6), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (13, 9), (14, 9), (15, 9), (16, 9), (16, 8), (17, 8), (17, 7), (18, 7), (18, 6), (17, 6), (17, 5), (17, 4), (16, 4), (16, 5), (16, 6), (15, 6), (15, 7), (14, 7), (14, 6), (14, 5), (14, 4), (13, 4), (13, 3), (13, 2), (12, 2), (11, 2), (11, 3), (11, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (9, 11), (8, 11), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (12, 11), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (13, 15), (13, 16), (13, 17), (13, 18), (14, 18), (15, 18), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15), (16, 15), (16, 16), (15, 16), (14, 16), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (6, 18), (5, 18), (5, 19), (4, 19), (4, 18), (3, 18), (2, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18)]",
10089,PUCT,0.46274173895517984,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (10, 2), (10, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 6), (10, 5), (9, 5), (8, 5), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 5), (17, 6), (18, 6), (18, 7), (18, 8), (18, 9), (17, 9), (16, 9), (16, 8), (16, 7), (16, 6), (15, 6), (15, 7), (14, 7), (14, 8), (14, 9), (13, 9), (13, 8), (12, 8), (11, 8), (10, 8), (9, 8), (9, 9), (9, 10), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (13, 15), (13, 16), (13, 17), (13, 18), (14, 18), (15, 18), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15), (16, 15), (16, 16), (15, 16), (14, 16), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (6, 18), (5, 18), (5, 19), (4, 19), (4, 18), (3, 18), (2, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18), (1, 18), (0, 18)]"
14971,VI,0.019231053193410237,61,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (18, 17), (18, 18), (17, 18), (16, 18), (16, 17), (16, 16), (17, 16), (18, 16), (18, 15), (19, 15), (19, 14), (18, 14), (17, 14), (16, 14), (15, 14), (15, 13), (15, 12), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15)]",Goal Reached,,
14971,VIN,0.0068284895109093705,47,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (18, 17), (18, 18), (18, 17), (18, 16), (18, 15), (17, 15), (16, 15), (16, 16), (16, 17), (15, 17), (15, 16), (15, 15)]",
14971,PUCT,0.4592006672983584,47,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (18, 17), (18, 18), (18, 17), (18, 16), (18, 15), (17, 15), (16, 15), (16, 16), (16, 17), (15, 17), (15, 16), (15, 15)]"
12060,VI,0.02402899048545144,56,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3), (1, 3), (1, 4), (2, 4), (3, 4), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (8, 6), (8, 7), (9, 7), (10, 7), (10, 8), (9, 8), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (14, 13), (15, 13), (15, 14), (16, 14), (17, 14), (18, 14), (18, 13), (18, 12), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (17, 15), (16, 15), (15, 15), (15, 16), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18)]",Goal Reached,,
12060,VIN,0.006943827769795402,62,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (2, 4), (1, 4), (1, 3), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 6), (7, 7), (8, 7), (9, 7), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (12, 13), (13, 13), (14, 13), (15, 13), (15, 14), (16, 14), (17, 14), (18, 14), (18, 13), (18, 12), (19, 12), (19, 13), (19, 14), (18, 14), (17, 14), (16, 14), (16, 15), (15, 15), (15, 16), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18)]",
12060,PUCT,0.4351082668929804,62,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (2, 4), (1, 4), (1, 3), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 6), (7, 7), (8, 7), (9, 7), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (12, 13), (13, 13), (14, 13), (15, 13), (15, 14), (16, 14), (17, 14), (18, 14), (18, 13), (18, 12), (19, 12), (19, 13), (19, 14), (18, 14), (17, 14), (16, 14), (16, 15), (15, 15), (15, 16), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18)]"
15590,VI,0.023420039345236385,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (13, 4)]",Goal Reached,,
15590,VIN,0.006644473356359145,18,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (13, 4)]",
15590,PUCT,0.4507255554199219,18,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (13, 4)]"
12497,VI,0.0246283864400473,84,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (16, 3), (16, 4), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (14, 8), (13, 8), (13, 9), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (14, 15), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (12, 6), (12, 5), (12, 4), (12, 3), (12, 2), (12, 1), (12, 0), (13, 0)]",Goal Reached,,
12497,VIN,0.006994573693526418,58,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (2, 16), (2, 17), (3, 17), (3, 16), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 15), (13, 14), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (13, 8), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (15, 4), (16, 4), (16, 3), (15, 3), (14, 3), (13, 3), (13, 2), (13, 1), (12, 1), (12, 0), (13, 0)]",
12497,PUCT,0.4500894086402759,58,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (2, 16), (2, 17), (3, 17), (3, 16), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 15), (13, 14), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (13, 8), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (15, 4), (16, 4), (16, 3), (15, 3), (14, 3), (13, 3), (13, 2), (13, 1), (12, 1), (12, 0), (13, 0)]"
16353,VI,0.02198203404744466,19,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3), (13, 3)]",Goal Reached,,
16353,VIN,0.006670806143018935,19,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3), (13, 3)]",
16353,PUCT,0.4806327290005154,19,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (12, 3), (13, 3)]"
17491,VI,0.023047859018499203,12,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (4, 3), (5, 3), (5, 4), (4, 4), (3, 4)]",Goal Reached,,
17491,VIN,0.006772168477376302,16,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (4, 3), (5, 3), (5, 4), (6, 4), (6, 5), (5, 5), (4, 5), (4, 4), (3, 4)]",
17491,PUCT,0.44486403465270996,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (4, 3), (5, 3), (5, 4), (6, 4), (6, 5), (5, 5), (4, 5), (4, 4), (3, 4)]"
15986,VI,0.021447717197357663,127,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (12, 9), (13, 9), (13, 10), (14, 10), (15, 10), (15, 11), (16, 11), (16, 12), (17, 12), (18, 12), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (9, 13), (8, 13), (7, 13), (6, 13), (6, 12), (6, 11), (7, 11), (7, 10), (7, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (10, 10), (11, 10), (11, 9), (11, 8), (11, 7), (10, 7), (10, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (13, 8), (14, 8), (15, 8), (15, 7), (16, 7), (16, 6), (17, 6), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (18, 9), (17, 9), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (15, 17), (15, 18), (15, 19), (14, 19), (15, 19), (16, 19), (17, 19), (17, 18), (18, 18), (18, 19), (19, 19), (19, 18), (19, 17), (18, 17), (17, 17), (17, 18), (16, 18), (15, 18), (14, 18), (14, 17), (13, 17), (13, 16), (13, 15), (13, 14), (13, 13)]",Goal Reached,,
15986,VIN,0.007755412374223981,141,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (12, 9), (13, 9), (13, 10), (13, 11), (14, 11), (15, 11), (15, 12), (16, 12), (17, 12), (18, 12), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (16, 11), (16, 10), (15, 10), (15, 9), (15, 8), (15, 7), (16, 7), (16, 6), (17, 6), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (15, 18), (15, 17), (16, 17), (17, 17), (17, 18), (16, 18), (15, 18), (14, 18), (14, 19), (13, 19), (12, 19), (12, 18), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (11, 13), (10, 13), (9, 13), (9, 12), (10, 12), (11, 12), (12, 12), (12, 11), (11, 11), (11, 10), (10, 10), (9, 10), (8, 10), (8, 11), (7, 11), (7, 12), (7, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (7, 8), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (15, 5), (16, 5), (17, 5), (18, 5), (17, 5), (17, 6), (17, 7), (16, 7), (16, 8), (16, 9), (15, 9), (14, 9), (14, 10), (14, 11), (14, 12), (13, 12), (13, 13)]",
15986,PUCT,0.4996196188424763,77,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (12, 9), (13, 9), (13, 10), (13, 11), (14, 11), (15, 11), (15, 12), (16, 12), (17, 12), (18, 12), (18, 11), (17, 11), (17, 10), (17, 9), (18, 9), (18, 8), (18, 7), (17, 7), (17, 6), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (15, 18), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (17, 18), (16, 18), (15, 18), (14, 18), (14, 19), (13, 19), (13, 18), (13, 17), (13, 16), (13, 15), (13, 14), (13, 13)]"
17940,VI,0.02345814202961169,20,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (15, 4)]",Goal Reached,,
17940,VIN,0.006888941714638158,20,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (15, 4)]",
17940,PUCT,0.4483079157377544,20,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (14, 4), (15, 4)]"
6627,VI,0.022087148998094643,47,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (9, 18), (9, 17), (8, 17), (7, 17), (7, 16), (6, 16)]",Goal Reached,,
6627,VIN,0.0074644327163696286,51,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (11, 12), (10, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (7, 17), (7, 16), (6, 16)]",
6627,PUCT,0.44542492866516115,51,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10), (10, 10), (10, 11), (10, 12), (11, 12), (12, 12), (11, 12), (10, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (7, 17), (7, 16), (6, 16)]"
8753,VI,0.025171111611758962,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (15, 0)]",Goal Reached,,
8753,VIN,0.0067142739015467025,18,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (12, 1), (12, 0), (13, 0), (14, 0), (15, 0)]",
8753,PUCT,0.4477272173937629,18,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (12, 1), (12, 0), (13, 0), (14, 0), (15, 0)]"
6961,VI,0.015881955228893962,152,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (3, 5), (3, 6), (4, 6), (5, 6), (5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 10), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (11, 16), (11, 17), (12, 17), (12, 18), (13, 18), (13, 19), (12, 19), (11, 19), (11, 18), (10, 18), (9, 18), (9, 17), (9, 16), (8, 16), (7, 16), (6, 16), (7, 16), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (13, 16), (14, 16), (15, 16), (16, 16), (17, 16), (18, 16), (19, 16), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (18, 8), (17, 8), (16, 8), (15, 8), (14, 8), (14, 7), (14, 6), (13, 6), (12, 6), (11, 6), (11, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (8, 6), (8, 5), (8, 4), (8, 3), (7, 3), (7, 2), (8, 2), (9, 2), (9, 1), (8, 1), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (6, 5), (5, 5), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 5), (11, 5), (12, 5), (12, 6), (12, 7), (12, 8), (13, 8), (13, 7), (13, 6), (13, 5), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (9, 12), (9, 11), (9, 10), (10, 10), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (9, 19), (8, 19)]",Goal Reached,,
