seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
15335,VIN,0.007361354499027647,59,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (8, 5), (9, 5), (9, 4), (10, 4), (9, 4), (8, 4), (7, 4), (7, 5), (7, 6), (6, 6), (6, 7), (6, 8), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (4, 13), (3, 13), (3, 12), (3, 11), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (4, 16), (4, 17), (3, 17), (2, 17), (1, 17), (1, 16), (1, 15)]",
15335,PUCT,1.3478909692456644,63,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (8, 5), (9, 5), (9, 4), (10, 4), (9, 4), (8, 4), (7, 4), (7, 5), (7, 6), (6, 6), (6, 7), (6, 8), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (1, 17), (1, 16), (1, 15)]"
15942,VI,0.013375942523662861,14,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8)]",Goal Reached,,
15942,VIN,0.006957604334904597,14,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8)]",
15942,PUCT,1.3340530028709998,14,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8)]"
17408,VI,0.01639447212219238,76,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (18, 9), (19, 9), (19, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 17), (18, 17), (17, 17), (16, 17), (16, 18), (16, 19), (15, 19), (15, 18), (15, 17), (15, 16), (16, 16), (17, 16), (17, 15), (17, 14), (17, 13), (17, 12), (16, 12), (16, 11), (15, 11), (14, 11), (13, 11), (13, 10), (12, 10), (11, 10), (11, 9), (11, 8), (10, 8), (9, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (7, 12)]",Goal Reached,,
17408,VIN,0.006908155349363764,84,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (18, 9), (19, 9), (19, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 17), (18, 17), (17, 17), (16, 17), (17, 17), (17, 16), (17, 15), (17, 14), (17, 13), (16, 13), (16, 12), (16, 11), (15, 11), (15, 12), (14, 12), (13, 12), (13, 11), (13, 10), (13, 9), (13, 8), (13, 7), (12, 7), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (9, 8), (8, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (7, 13), (6, 13), (5, 13), (5, 12), (6, 12), (7, 12)]",
17408,PUCT,1.2872100289662678,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (18, 9), (19, 9), (19, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 17), (18, 17), (17, 17), (16, 17), (17, 17), (17, 16), (17, 15), (17, 14), (17, 13), (16, 13), (16, 12), (16, 11), (15, 11), (15, 12), (14, 12), (13, 12), (13, 11), (13, 10), (12, 10), (11, 10), (11, 9), (10, 9), (10, 10), (9, 10), (8, 10), (8, 9), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (12, 7), (12, 6), (12, 5), (13, 5), (13, 4), (13, 3), (14, 3), (14, 2), (14, 1), (15, 1), (16, 1), (16, 2), (16, 3), (17, 3), (18, 3), (19, 3), (18, 3), (17, 3), (16, 3), (16, 2), (15, 2), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (13, 9), (12, 9), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (16, 19), (16, 18), (16, 17), (16, 16), (16, 15), (17, 15), (17, 14), (17, 13), (17, 12), (18, 12), (18, 13), (19, 13), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (19, 7), (19, 8), (19, 9), (18, 9), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10), (17, 10), (18, 10)]"
14864,VI,0.014993648529052734,26,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (9, 4), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 7), (17, 8)]",Goal Reached,,
14864,VIN,0.006866035790278994,30,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 5), (16, 5), (16, 6), (16, 7), (16, 8), (17, 8)]",
14864,PUCT,1.3305838847982472,30,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 5), (16, 5), (16, 6), (16, 7), (16, 8), (17, 8)]"
8101,VI,0.015194519706394361,47,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (9, 2), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (11, 11), (11, 12), (11, 13), (10, 13), (10, 14), (9, 14), (8, 14), (8, 15), (7, 15), (7, 16), (7, 17), (8, 17), (9, 17), (9, 16), (10, 16)]",Goal Reached,,
8101,VIN,0.0070986592251321545,47,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (9, 2), (9, 3), (10, 3), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (13, 9), (13, 8), (13, 7), (13, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (11, 10), (11, 11), (11, 12), (11, 13), (10, 13), (10, 14), (10, 15), (10, 16)]",
8101,PUCT,1.3468729516734248,47,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (9, 1), (9, 2), (9, 3), (10, 3), (10, 2), (11, 2), (12, 2), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (13, 9), (13, 8), (13, 7), (13, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (11, 10), (11, 11), (11, 12), (11, 13), (10, 13), (10, 14), (10, 15), (10, 16)]"
17556,VI,0.025405311584472658,31,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (13, 12), (13, 13), (13, 14), (12, 14), (13, 14), (14, 14)]",Goal Reached,,
17556,VIN,0.007001979010445731,29,True,,Goal Reached,"[(0, 0), (0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (13, 13), (13, 14), (14, 14)]",
17556,PUCT,1.322100009237017,29,True,,Goal Reached,,"[(0, 0), (0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (13, 13), (13, 14), (14, 14)]"
19698,VI,0.022330645471811295,65,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (5, 11), (6, 11), (6, 12), (5, 12), (5, 13), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12), (8, 11), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11), (4, 11), (3, 11), (3, 12), (3, 13), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (16, 15), (17, 15), (18, 15), (18, 14), (18, 13), (18, 12), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16)]",Goal Reached,,
19698,VIN,0.007121597566912251,63,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (5, 11), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (6, 14), (5, 14), (5, 13), (4, 13), (4, 14), (4, 15), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (4, 11), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (8, 11), (8, 10), (7, 10), (6, 10), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (16, 15), (17, 15), (18, 15), (18, 16)]",
19698,PUCT,1.3364258669316769,65,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (5, 11), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (6, 14), (5, 14), (5, 13), (4, 13), (4, 14), (4, 15), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (4, 11), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (8, 11), (8, 10), (7, 10), (6, 10), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (6, 15), (7, 15), (8, 15), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (14, 14), (15, 14), (16, 14), (17, 14), (18, 14), (18, 15), (18, 16)]"
16969,VI,0.019700906493447044,23,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (12, 2), (12, 3), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 3)]",Goal Reached,,
16969,VIN,0.007146152583035556,45,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (11, 3), (12, 3), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 5), (17, 6), (16, 6), (16, 7), (15, 7), (15, 8), (14, 8), (13, 8), (13, 7), (12, 7), (11, 7), (10, 7), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (15, 6), (15, 5), (16, 5), (16, 4), (16, 3), (17, 3)]",
16969,PUCT,1.3295337124304338,45,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (11, 3), (12, 3), (12, 4), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 5), (17, 6), (16, 6), (16, 7), (15, 7), (15, 8), (14, 8), (13, 8), (13, 7), (12, 7), (11, 7), (10, 7), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (15, 6), (15, 5), (16, 5), (16, 4), (16, 3), (17, 3)]"
8455,VI,0.01872098445892334,9,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6)]",Goal Reached,,
8455,VIN,0.007218867540359497,9,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6)]",
8455,PUCT,1.373939573764801,9,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6)]"
13248,VI,0.018130756404301892,74,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (16, 15), (16, 16), (16, 17), (16, 18), (17, 18), (17, 17), (16, 17), (15, 17), (14, 17), (13, 17), (12, 17), (11, 17), (10, 17), (9, 17), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (8, 7), (9, 7), (9, 6), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (13, 4), (13, 3), (14, 3), (14, 4), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6)]",Goal Reached,,
13248,VIN,0.0072005383380047685,78,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (4, 11), (4, 10), (5, 10), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (8, 14), (8, 15), (8, 16), (9, 16), (10, 16), (11, 16), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (16, 18), (17, 18), (17, 17), (16, 17), (15, 17), (14, 17), (13, 17), (12, 17), (11, 17), (10, 17), (9, 17), (9, 16), (9, 15), (9, 14), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (8, 7), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6)]",
13248,PUCT,1.3025702254412925,74,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (7, 12), (7, 13), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (16, 18), (17, 18), (17, 17), (16, 17), (15, 17), (14, 17), (13, 17), (12, 17), (11, 17), (10, 17), (9, 17), (9, 16), (9, 15), (9, 14), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (8, 7), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6)]"
15254,VI,0.02046237513422966,65,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (10, 4), (10, 5), (11, 5), (12, 5), (12, 6), (13, 6), (13, 7), (13, 8), (12, 8), (11, 8), (10, 8), (10, 9), (11, 9), (11, 8), (11, 7), (10, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (6, 19), (6, 18), (6, 17), (5, 17), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 17), (14, 17), (15, 17), (16, 17), (16, 16), (16, 15), (17, 15)]",Goal Reached,,
15254,VIN,0.007077425718307495,57,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (12, 9), (12, 8), (13, 8), (13, 7), (13, 6), (12, 6), (12, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (10, 13), (10, 14), (9, 14), (9, 15), (9, 16), (10, 16), (10, 17), (10, 18), (11, 18), (12, 18), (13, 18), (13, 19), (13, 18), (13, 17), (14, 17), (15, 17), (16, 17), (16, 16), (16, 15), (17, 15)]",
15254,PUCT,1.3393277440752303,57,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (12, 9), (12, 8), (13, 8), (13, 7), (13, 6), (12, 6), (12, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (10, 13), (10, 14), (9, 14), (9, 15), (9, 16), (10, 16), (10, 17), (10, 18), (11, 18), (12, 18), (13, 18), (13, 19), (13, 18), (13, 17), (14, 17), (15, 17), (16, 17), (16, 16), (16, 15), (17, 15)]"
19193,VI,0.022929674539810572,40,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (7, 8), (6, 8), (6, 7), (5, 7), (4, 7), (4, 6), (3, 6), (2, 6), (2, 7), (1, 7), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13)]",Goal Reached,,
19193,VIN,0.007186418355897416,44,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 3), (5, 3), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (7, 8), (6, 8), (6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (2, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (2, 13)]",
19193,PUCT,1.3507307296575501,44,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 3), (5, 3), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (7, 8), (6, 8), (6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (2, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (2, 13)]"
8123,VI,0.02292683720588684,33,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (15, 11), (15, 12), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16)]",Goal Reached,,
8123,VIN,0.0071982815861701965,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (15, 11), (15, 12), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16)]",
8123,PUCT,1.35228431224823,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (15, 11), (15, 12), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16)]"
6477,VI,0.020062412534441267,29,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2), (8, 2), (8, 3), (9, 3), (10, 3), (10, 4), (11, 4), (11, 5), (12, 5), (12, 6), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10)]",Goal Reached,,
6477,VIN,0.006961252008165632,29,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2), (8, 2), (8, 3), (9, 3), (10, 3), (10, 4), (11, 4), (11, 5), (12, 5), (12, 6), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10)]",
6477,PUCT,1.3688391532216753,29,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2), (8, 2), (8, 3), (9, 3), (10, 3), (10, 4), (11, 4), (11, 5), (12, 5), (12, 6), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10)]"
