seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
11764,VIN,0.006636814844040643,106,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (12, 5), (12, 6), (12, 7), (12, 8), (13, 8), (14, 8), (15, 8), (15, 9), (15, 10), (16, 10), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (18, 13), (18, 14), (17, 14), (17, 13), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (12, 11), (11, 11), (10, 11), (10, 10), (10, 9), (11, 9), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (14, 6), (14, 5), (15, 5), (16, 5), (16, 6), (16, 7), (15, 7), (15, 8), (16, 8), (16, 9), (16, 10), (16, 11), (17, 11), (18, 11), (18, 12), (18, 13), (17, 13), (17, 14), (16, 14), (15, 14), (15, 13), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (9, 13), (8, 13), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (5, 17), (5, 18), (4, 18), (3, 18), (2, 18), (3, 18), (3, 17), (3, 16), (3, 15), (2, 15)]",
11764,PUCT,1.6787794022333054,106,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (12, 5), (12, 6), (12, 7), (12, 8), (13, 8), (14, 8), (15, 8), (15, 9), (15, 10), (16, 10), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (18, 13), (18, 14), (17, 14), (17, 13), (17, 12), (16, 12), (15, 12), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (12, 11), (11, 11), (10, 11), (10, 10), (10, 9), (11, 9), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (14, 6), (14, 5), (15, 5), (16, 5), (16, 6), (16, 7), (15, 7), (15, 8), (16, 8), (16, 9), (16, 10), (16, 11), (17, 11), (18, 11), (18, 12), (18, 13), (17, 13), (17, 14), (16, 14), (15, 14), (15, 13), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (9, 13), (8, 13), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (5, 17), (5, 18), (4, 18), (3, 18), (2, 18), (3, 18), (3, 17), (3, 16), (3, 15), (2, 15)]"
11512,VI,0.02299370187701601,34,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (11, 2), (10, 2), (9, 2), (9, 3), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11)]",Goal Reached,,
11512,VIN,0.006734724967710434,32,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (7, 4), (8, 4), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (10, 2), (9, 2), (9, 3), (9, 4), (8, 4), (8, 5), (8, 6), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (6, 10), (6, 11)]",
11512,PUCT,1.721850948949014,32,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (7, 4), (8, 4), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (10, 2), (9, 2), (9, 3), (9, 4), (8, 4), (8, 5), (8, 6), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (6, 10), (6, 11)]"
8228,VI,0.024017507889691522,86,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (2, 8), (2, 9), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (10, 7), (10, 8), (9, 8), (8, 8), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (7, 18), (8, 18), (9, 18), (9, 17), (8, 17), (7, 17), (6, 17), (5, 17), (4, 17), (3, 17), (3, 16), (2, 16), (1, 16), (0, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (0, 8), (0, 9), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19)]",Goal Reached,,
8228,VIN,0.00702665402339055,66,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (9, 18), (8, 18), (7, 18), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (3, 17), (3, 16), (2, 16), (1, 16), (0, 16), (1, 16), (1, 15), (2, 15), (2, 16), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (9, 18), (9, 19), (8, 19)]",
8228,PUCT,1.6818224136645978,66,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (9, 18), (8, 18), (7, 18), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (3, 17), (3, 16), (2, 16), (1, 16), (0, 16), (1, 16), (1, 15), (2, 15), (2, 16), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (9, 18), (9, 19), (8, 19)]"
15269,VI,0.01553283929824829,21,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (5, 11), (5, 12), (4, 12)]",Goal Reached,,
15269,VIN,0.0068546652793884276,21,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (5, 11), (5, 12), (4, 12)]",
15269,PUCT,1.6336339473724366,21,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (5, 11), (5, 12), (4, 12)]"
19410,VI,0.019334331343445598,159,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (5, 9), (5, 10), (6, 10), (6, 9), (6, 8), (6, 7), (7, 7), (7, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (11, 8), (12, 8), (13, 8), (13, 9), (12, 9), (11, 9), (10, 9), (9, 9), (8, 9), (8, 10), (8, 11), (8, 12), (7, 12), (6, 12), (5, 12), (5, 13), (5, 14), (4, 14), (3, 14), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (1, 18), (0, 18), (0, 19), (1, 19), (2, 19), (3, 19), (4, 19), (3, 19), (2, 19), (1, 19), (1, 18), (1, 17), (0, 17), (1, 17), (2, 17), (2, 16), (2, 15), (3, 15), (4, 15), (4, 14), (4, 13), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (13, 9), (13, 8), (13, 7), (14, 7), (14, 6), (14, 5), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (10, 5), (10, 4), (10, 3), (9, 3), (8, 3), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (5, 7), (4, 7), (4, 8), (5, 8), (5, 9), (5, 10), (4, 10), (5, 10), (6, 10), (7, 10), (7, 9), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (12, 7), (13, 7), (14, 7), (14, 6), (14, 5), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (9, 12), (9, 13), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (9, 17), (8, 17), (7, 17), (6, 17), (6, 18)]",Goal Reached,,
19410,VIN,0.006766501225923237,152,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (4, 7), (4, 8), (4, 9), (5, 9), (5, 10), (6, 10), (6, 11), (5, 11), (5, 12), (5, 13), (5, 14), (4, 14), (3, 14), (3, 13), (4, 13), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (8, 11), (8, 10), (9, 10), (9, 9), (10, 9), (11, 9), (12, 9), (12, 8), (13, 8), (13, 7), (14, 7), (14, 6), (13, 6), (14, 6), (14, 5), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (10, 7), (9, 7), (9, 6), (8, 6), (7, 6), (7, 7), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (11, 9), (11, 10), (12, 10), (13, 10), (13, 9), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (14, 5), (14, 6), (13, 6), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (8, 6), (8, 5), (7, 5), (7, 4), (7, 3), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (3, 5), (3, 6), (3, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (1, 19), (1, 18), (1, 17), (1, 18), (2, 18), (2, 19), (3, 19), (4, 19), (3, 19), (2, 19), (1, 19), (0, 19), (1, 19), (1, 18), (0, 18), (1, 18), (1, 17), (0, 17), (1, 17), (1, 16), (2, 16), (2, 15), (3, 15), (4, 15), (3, 15), (4, 15), (3, 15), (4, 15)]",
19410,PUCT,1.730977063179016,150,False,,Live Lock Detected in PUCT,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (4, 7), (4, 8), (4, 9), (5, 9), (5, 10), (6, 10), (6, 11), (5, 11), (5, 12), (5, 13), (5, 14), (4, 14), (3, 14), (3, 13), (4, 13), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (8, 11), (8, 10), (9, 10), (9, 9), (10, 9), (11, 9), (12, 9), (12, 8), (13, 8), (13, 7), (14, 7), (14, 6), (13, 6), (14, 6), (14, 5), (14, 6), (13, 6), (12, 6), (11, 6), (10, 6), (10, 7), (9, 7), (9, 6), (8, 6), (7, 6), (7, 7), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (11, 9), (11, 10), (12, 10), (13, 10), (13, 9), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (14, 5), (14, 6), (13, 6), (13, 7), (12, 7), (11, 7), (10, 7), (9, 7), (8, 7), (8, 6), (8, 5), (7, 5), (7, 4), (7, 3), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (3, 5), (3, 6), (3, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (1, 19), (1, 18), (1, 17), (1, 18), (2, 18), (2, 19), (3, 19), (4, 19), (3, 19), (2, 19), (1, 19), (0, 19), (0, 18), (1, 18), (1, 17), (0, 17), (1, 17), (1, 16), (2, 16), (2, 15), (3, 15), (4, 15), (3, 15), (4, 15), (3, 15), (4, 15)]"
13647,VI,0.023251518418517293,80,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 5), (2, 5), (2, 6), (1, 6), (1, 5), (1, 4), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (1, 6), (0, 6), (1, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (17, 2), (17, 1), (18, 1), (18, 2), (17, 2), (16, 2), (15, 2), (15, 3), (15, 4), (15, 3), (15, 2), (15, 1), (16, 1), (16, 2), (16, 3), (16, 4), (17, 4), (18, 4), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19)]",Goal Reached,,
13647,VIN,0.007994829813639323,76,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 6), (2, 5), (2, 4), (2, 3), (2, 4), (1, 4), (1, 5), (1, 6), (0, 6), (0, 5), (0, 4), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (17, 2), (18, 2), (18, 1), (17, 1), (16, 1), (16, 2), (15, 2), (15, 3), (15, 4), (16, 4), (17, 4), (18, 4), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (15, 2), (14, 2), (14, 3), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (12, 19)]",
13647,PUCT,1.7380579789479573,76,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 6), (2, 5), (2, 4), (2, 3), (2, 4), (1, 4), (1, 5), (1, 6), (0, 6), (0, 5), (0, 4), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (17, 2), (18, 2), (18, 1), (17, 1), (16, 1), (16, 2), (15, 2), (15, 3), (15, 4), (16, 4), (17, 4), (18, 4), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (15, 2), (14, 2), (14, 3), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (12, 19)]"
14548,VI,0.019458516588750877,213,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 9), (5, 9), (5, 8), (5, 7), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (14, 5), (14, 4), (14, 3), (13, 3), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (15, 2), (15, 3), (15, 4), (16, 4), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (18, 8), (17, 8), (17, 9), (16, 9), (16, 10), (17, 10), (17, 11), (18, 11), (18, 12), (17, 12), (16, 12), (17, 12), (18, 12), (19, 12), (19, 11), (19, 10), (19, 9), (18, 9), (17, 9), (17, 8), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (13, 6), (13, 5), (12, 5), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (10, 18), (10, 17), (10, 18), (10, 19), (9, 19), (8, 19), (8, 18), (7, 18), (7, 17), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (5, 13), (4, 13), (3, 13), (3, 12), (2, 12), (1, 12), (1, 13), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (5, 11), (5, 10), (6, 10), (6, 9), (7, 9), (7, 8), (7, 7), (6, 7), (5, 7), (4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 4), (10, 4), (10, 3), (11, 3), (12, 3), (12, 2), (12, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (9, 2), (8, 2), (7, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (7, 19), (6, 19), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18)]",Goal Reached,,
14548,VIN,0.007046257748323328,137,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (2, 3), (3, 3), (4, 3), (4, 4), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (14, 5), (14, 4), (14, 3), (13, 3), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (15, 1), (15, 2), (15, 3), (15, 4), (16, 4), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (18, 11), (17, 11), (17, 10), (16, 10), (16, 11), (16, 12), (17, 12), (17, 11), (17, 10), (17, 9), (18, 9), (18, 8), (17, 8), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (13, 6), (13, 5), (12, 5), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (7, 9), (6, 9), (5, 9), (4, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (2, 5), (1, 5), (1, 6), (1, 7), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19), (7, 19), (7, 18), (7, 17), (8, 17), (9, 17), (10, 17), (10, 18), (11, 18), (12, 18)]",
14548,PUCT,1.8397699033512789,137,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (2, 3), (3, 3), (4, 3), (4, 4), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (14, 5), (14, 4), (14, 3), (13, 3), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (15, 1), (15, 2), (15, 3), (15, 4), (16, 4), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (18, 11), (17, 11), (17, 10), (16, 10), (16, 11), (16, 12), (17, 12), (17, 11), (17, 10), (17, 9), (18, 9), (18, 8), (17, 8), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (13, 6), (13, 5), (12, 5), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (7, 9), (6, 9), (5, 9), (4, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (2, 5), (1, 5), (1, 6), (1, 7), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19), (7, 19), (7, 18), (7, 17), (8, 17), (9, 17), (10, 17), (10, 18), (11, 18), (12, 18)]"
13243,VI,0.01603834445659931,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (8, 13), (9, 13), (9, 14), (9, 15), (10, 15), (10, 16)]",Goal Reached,,
13243,VIN,0.006576633453369141,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (12, 14), (12, 15), (12, 16), (11, 16), (10, 16)]",
13243,PUCT,2.318231161435445,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (12, 14), (12, 15), (12, 16), (11, 16), (10, 16)]"
16528,VI,0.022467871929736847,48,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (13, 1), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (14, 7), (13, 7), (12, 7), (12, 8), (12, 9), (11, 9), (10, 9), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (16, 14), (16, 15), (17, 15), (17, 16)]",Goal Reached,,
16528,VIN,0.006523345379119224,48,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (13, 1), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (14, 5), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (12, 9), (11, 9), (10, 9), (10, 8), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (13, 13), (13, 14), (14, 14), (15, 14), (16, 14), (16, 15), (17, 15), (17, 16)]",
16528,PUCT,6.081850062025354,48,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (13, 1), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (14, 5), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (12, 9), (11, 9), (10, 9), (10, 8), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (13, 13), (13, 14), (14, 14), (15, 14), (16, 14), (16, 15), (17, 15), (17, 16)]"
11720,VI,0.017696142196655273,28,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (5, 13), (6, 13), (7, 13), (8, 13), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (4, 13)]",Goal Reached,,
11720,VIN,0.0066440458650942206,28,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (5, 13), (6, 13), (7, 13), (8, 13), (8, 14), (7, 14), (6, 14), (5, 14), (5, 13), (4, 13)]",
11720,PUCT,1.3792945720531322,28,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (5, 13), (6, 13), (7, 13), (8, 13), (8, 14), (7, 14), (6, 14), (5, 14), (5, 13), (4, 13)]"
13325,VI,0.02465706318616867,33,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (2, 5), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (18, 11), (19, 11)]",Goal Reached,,
