seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_replan
11262,VI,0.023377299308776855,83,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 2), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (17, 10), (18, 10), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (18, 14), (18, 15), (17, 15), (17, 16), (16, 16), (15, 16), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (12, 17), (12, 16), (12, 15), (12, 14), (11, 14), (11, 13), (10, 13), (10, 14), (9, 14), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (17, 17), (18, 17), (18, 18), (18, 19), (19, 19), (19, 18), (19, 17), (19, 16), (19, 15), (18, 15), (17, 15), (17, 14), (17, 13)]",Goal Reached,,
11262,VIN,0.007422161102294922,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (17, 12), (17, 13)]",
11262,VIN_REPLAN,0.007121727384369949,58,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (11, 11), (10, 11), (10, 12), (10, 13), (10, 14), (11, 14), (11, 15), (12, 15), (12, 16), (12, 17), (12, 18), (13, 18), (14, 18), (15, 18), (15, 17), (15, 16), (16, 16), (17, 16), (17, 15), (18, 15), (18, 16), (18, 17), (18, 18), (17, 18), (17, 17), (16, 17), (16, 16), (16, 15), (16, 14), (16, 13), (17, 13)]"
19600,VI,0.019362003572525516,63,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (4, 13), (3, 13), (2, 13), (1, 13), (1, 12), (0, 12), (0, 11), (0, 10), (0, 9), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (7, 14), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (9, 19), (10, 19), (11, 19), (12, 19), (12, 18), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17)]",Goal Reached,,
19600,VIN,0.007346733923881284,63,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (5, 12), (5, 11), (5, 10), (5, 9), (5, 8), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (2, 13), (3, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (4, 19), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (8, 19), (9, 19), (10, 19), (11, 19), (11, 18), (12, 18), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17)]",
19600,VIN_REPLAN,0.006726385752360026,75,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 2), (1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (5, 12), (5, 11), (5, 10), (5, 10), (5, 11), (5, 12), (5, 13), (4, 13), (3, 13), (2, 13), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (2, 7), (3, 7), (4, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (6, 17), (7, 17), (7, 18), (8, 18), (8, 19), (9, 19), (10, 19), (11, 19), (12, 19), (12, 19), (12, 18), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17)]"
14020,VI,0.024802278299800685,62,True,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (5, 4), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (17, 1), (17, 0), (16, 0), (16, 1), (16, 2), (16, 3), (16, 4), (16, 5), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 17), (0, 17)]",Goal Reached,,
14020,VIN,0.007540139995637487,62,True,,Goal Reached,"[(0, 0), (0, 1), (1, 1), (1, 2), (1, 3), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (17, 1), (17, 0), (16, 0), (15, 0), (14, 0), (13, 0), (12, 0), (11, 0), (11, 1), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (5, 7), (5, 8), (4, 8), (4, 9), (4, 10), (3, 10), (3, 11), (3, 12), (3, 13), (3, 14), (2, 14), (2, 15), (2, 16), (1, 16), (1, 17), (0, 17)]",
14020,VIN_REPLAN,0.007211156991811899,65,True,,Goal Reached,,"[(0, 0), (0, 0), (0, 1), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 4), (16, 3), (16, 2), (16, 1), (17, 1), (17, 0), (16, 0), (15, 0), (14, 0), (13, 0), (12, 0), (11, 0), (10, 0), (9, 0), (8, 0), (7, 0), (7, 1), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (5, 7), (5, 8), (4, 8), (4, 9), (4, 10), (4, 11), (3, 11), (3, 12), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (1, 16), (1, 17), (0, 17)]"
14387,VI,0.022461218833923338,51,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (5, 9), (4, 9), (3, 9), (2, 9), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (0, 18), (0, 17), (1, 17), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15)]",Goal Reached,,
14387,VIN,0.007398744424184163,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (5, 9), (6, 9), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (13, 13), (14, 13), (14, 14), (15, 14), (16, 14), (17, 14), (18, 14), (18, 15), (17, 15)]",
14387,VIN_REPLAN,0.007119589381747776,54,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (5, 9), (4, 9), (4, 9), (3, 9), (2, 9), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (2, 15), (2, 16), (2, 17), (1, 17), (1, 18), (0, 18), (0, 17), (1, 17), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15)]"
18423,VI,0.019622578620910644,51,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (1, 18), (0, 18), (0, 19), (0, 18), (1, 18), (1, 17), (1, 16), (1, 15), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (11, 13), (12, 13), (13, 13), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8)]",Goal Reached,,
18423,VIN,0.007400309338289148,35,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (17, 1), (16, 1), (16, 2), (15, 2), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8), (18, 8)]",
18423,VIN_REPLAN,0.005978557798597548,36,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (17, 1), (17, 1), (16, 1), (16, 2), (16, 3), (15, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8), (18, 8)]"
7337,VI,0.02576907475789388,22,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (9, 9), (10, 9), (10, 10), (10, 11)]",Goal Reached,,
7337,VIN,0.007334968778822157,46,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (8, 9), (8, 10), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (17, 12), (17, 11), (16, 11), (16, 12), (15, 12), (14, 12), (13, 12), (13, 11), (12, 11), (11, 11), (10, 11)]",
7337,VIN_REPLAN,0.006988977899356764,49,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (8, 9), (8, 10), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (17, 12), (17, 11), (16, 11), (16, 12), (15, 12), (14, 12), (13, 12), (13, 12), (13, 11), (12, 11), (11, 11), (11, 12), (11, 11), (10, 11)]"
18447,VI,0.017646061049567327,19,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (10, 3), (10, 2), (11, 2), (12, 2)]",Goal Reached,,
18447,VIN,0.007435297966003418,21,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 5), (10, 5), (10, 4), (10, 3), (11, 3), (11, 2), (12, 2)]",
18447,VIN_REPLAN,0.0044563015302022295,24,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (9, 3), (9, 2), (9, 1), (9, 0), (9, 1), (9, 2), (10, 2), (11, 2), (12, 2)]"
15083,VI,0.024603818592272307,115,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (11, 11), (11, 12), (11, 13), (12, 13), (13, 13), (14, 13), (14, 14), (14, 15), (14, 16), (14, 17), (14, 18), (13, 18), (12, 18), (11, 18), (11, 17), (11, 16), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (11, 12), (12, 12), (12, 11), (13, 11), (14, 11), (14, 12), (15, 12), (15, 13), (16, 13), (17, 13), (17, 14), (17, 15), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (12, 18), (12, 17), (12, 16), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (16, 14), (16, 13), (16, 12), (17, 12), (17, 11), (18, 11), (19, 11), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (17, 10), (17, 11), (16, 11), (15, 11), (15, 12), (14, 12), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (14, 16), (14, 17), (15, 17), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (11, 17), (11, 16), (11, 15), (11, 16), (11, 17), (11, 18), (11, 19)]",Goal Reached,,
15083,VIN,0.007502317428588867,59,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (12, 13), (13, 13), (14, 13), (14, 14), (14, 15), (14, 16), (14, 17), (14, 18), (13, 18), (12, 18), (12, 17), (12, 16), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (15, 13), (15, 12), (16, 12), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16), (16, 16), (16, 17), (16, 18), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19)]",
15083,VIN_REPLAN,0.007037587025586297,68,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 4), (12, 4), (11, 4), (11, 5), (11, 6), (12, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (13, 13), (14, 13), (14, 14), (14, 15), (14, 16), (14, 17), (14, 18), (13, 18), (12, 18), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (11, 13), (11, 12), (11, 11), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (15, 13), (16, 13), (17, 13), (17, 14), (17, 15), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19)]"
6566,VI,0.021402060985565186,37,True,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3), (1, 2), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (8, 4), (7, 4), (6, 4), (6, 5), (6, 6), (6, 7), (5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (8, 10)]",Goal Reached,,
6566,VIN,0.0074036955833435055,41,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (8, 2), (8, 3), (8, 4), (9, 4), (9, 3), (9, 2), (9, 1), (8, 1), (8, 2), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 10), (8, 10)]",
6566,VIN_REPLAN,0.007489146255865329,41,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (8, 2), (8, 3), (8, 4), (9, 4), (9, 3), (9, 2), (9, 1), (8, 1), (8, 2), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 10), (8, 10)]"
12152,VI,0.02385498583316803,49,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (11, 13), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (13, 17), (12, 17), (12, 18), (12, 19), (11, 19), (11, 18), (11, 17), (11, 16), (12, 16), (13, 16), (14, 16), (14, 15), (15, 15), (16, 15), (17, 15), (17, 14), (17, 13)]",Goal Reached,,
12152,VIN,0.0074624443054199215,51,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (7, 8), (7, 7), (7, 6), (8, 6), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (10, 12), (10, 13), (11, 13), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (13, 17), (14, 17), (14, 16), (14, 15), (15, 15), (16, 15), (17, 15), (17, 14), (17, 13)]",
12152,VIN_REPLAN,0.007469784979726754,51,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (9, 9), (8, 9), (8, 8), (7, 8), (7, 7), (7, 6), (8, 6), (8, 7), (9, 7), (9, 8), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (13, 17), (14, 17), (14, 16), (14, 15), (15, 15), (16, 15), (17, 15), (17, 14), (17, 13)]"
19793,VI,0.022813876469930012,58,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (1, 7), (2, 7), (2, 6), (3, 6), (3, 5), (4, 5), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (12, 9), (13, 9), (13, 10), (12, 10), (11, 10), (10, 10), (10, 11), (9, 11), (9, 10), (10, 10), (11, 10), (11, 11), (12, 11), (13, 11), (14, 11), (14, 12), (14, 13), (14, 14), (14, 15), (14, 16), (14, 17), (15, 17), (15, 18)]",Goal Reached,,
19793,VIN,0.007395130092814817,60,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (4, 7), (4, 8), (3, 8), (2, 8), (2, 7), (1, 7), (1, 6), (2, 6), (3, 6), (3, 5), (4, 5), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (12, 9), (12, 10), (13, 10), (13, 9), (13, 10), (12, 10), (11, 10), (10, 10), (10, 11), (9, 11), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (14, 16), (14, 17), (15, 17), (15, 18)]",
19793,VIN_REPLAN,0.007475829124450684,60,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (4, 7), (4, 8), (3, 8), (2, 8), (2, 7), (1, 7), (1, 6), (2, 6), (3, 6), (3, 5), (4, 5), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (12, 9), (12, 10), (13, 10), (13, 9), (13, 10), (12, 10), (11, 10), (10, 10), (10, 11), (9, 11), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (14, 16), (14, 17), (15, 17), (15, 18)]"
18332,VI,0.02109816096244602,110,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (8, 2), (9, 2), (10, 2), (10, 1), (9, 1), (9, 0), (8, 0), (8, 1), (7, 1), (6, 1), (6, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (4, 13), (3, 13), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (5, 9), (5, 10), (6, 10), (7, 10), (7, 9), (7, 10), (7, 11), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 13), (15, 13), (15, 14), (15, 15), (14, 15), (14, 16), (15, 16), (16, 16), (16, 15), (17, 15), (18, 15), (18, 14), (18, 13), (18, 12), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 4), (19, 3), (18, 3), (17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16)]",Goal Reached,,
