seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
16230,VI,0.01630862553914388,7,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]",Goal Reached,,
16230,VIN,0.01470947265625,7,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]",
16230,PUCT,0.4501115878423055,7,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]"
7852,VI,0.02168868269239153,29,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 11)]",Goal Reached,,
7852,VIN,0.007681020668574742,29,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 11)]",
7852,PUCT,0.45107210533959524,29,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 11)]"
19024,VI,0.022421442301927413,114,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (7, 15), (8, 15), (9, 15), (9, 14), (9, 13), (8, 13), (7, 13), (7, 12), (7, 11), (8, 11), (9, 11), (9, 10), (10, 10), (11, 10), (12, 10), (12, 11), (13, 11), (14, 11), (14, 12), (14, 13), (15, 13), (16, 13), (16, 12), (17, 12), (17, 13), (17, 14), (16, 14), (15, 14), (15, 15), (16, 15), (17, 15), (18, 15), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (17, 18), (17, 17), (17, 16), (17, 15), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (16, 10), (15, 10), (15, 11), (15, 12), (14, 12), (13, 12), (13, 13), (13, 14), (13, 15), (14, 15), (13, 15), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15), (7, 15), (6, 15), (5, 15), (4, 15), (3, 15), (2, 15), (1, 15), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (1, 19), (1, 18), (2, 18), (3, 18), (3, 19), (4, 19), (5, 19), (5, 18), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (5, 11), (5, 10)]",Goal Reached,,
19024,VIN,0.007695172284100507,38,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (7, 15), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (8, 12), (8, 13), (7, 13), (7, 12), (6, 12), (5, 12), (5, 11), (5, 10)]",
19024,PUCT,0.46074005762736003,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10)]"
10770,VI,0.014939924081166586,13,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3), (4, 3), (5, 3), (6, 3), (6, 2)]",Goal Reached,,
10770,VIN,0.007871678897312709,15,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3), (7, 3), (7, 2), (7, 1), (6, 1), (6, 2)]",
10770,PUCT,0.48009656156812397,15,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (6, 3), (7, 3), (7, 2), (7, 1), (6, 1), (6, 2)]"
7831,VI,0.01627491649828459,39,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (8, 11), (8, 10), (9, 10), (9, 9), (10, 9), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (13, 9), (12, 9), (11, 9), (11, 10), (10, 10), (10, 11), (9, 11), (8, 11), (8, 12)]",Goal Reached,,
7831,VIN,0.008866440166126598,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (9, 9), (9, 10), (8, 10), (8, 11), (8, 12)]",
7831,PUCT,0.46178563435872394,43,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (9, 9), (9, 10), (8, 10), (8, 11), (7, 11), (7, 10), (7, 9), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (10, 11), (9, 11), (8, 11), (8, 12)]"
17560,VI,0.027943682670593262,21,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (3, 16), (3, 17)]",Goal Reached,,
17560,VIN,0.008375132083892822,21,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (3, 14), (3, 15), (3, 16), (3, 17)]",
17560,PUCT,0.46758642196655276,21,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (3, 14), (3, 15), (3, 16), (3, 17)]"
11452,VI,0.019585058093070984,17,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 3), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5)]",Goal Reached,,
11452,VIN,0.0077294111251831055,25,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5)]",
11452,PUCT,0.47472965717315674,25,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5)]"
8827,VI,0.02136546831864577,27,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (11, 6), (11, 7), (12, 7), (12, 8), (13, 8), (14, 8), (14, 9), (13, 9)]",Goal Reached,,
8827,VIN,0.007803117527681238,35,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 5), (5, 4), (5, 3), (4, 3), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (11, 6), (11, 7), (12, 7), (12, 8), (13, 8), (13, 9)]",
8827,PUCT,0.4808553246890797,35,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 5), (4, 5), (4, 4), (4, 3), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (11, 6), (11, 7), (12, 7), (12, 8), (13, 8), (13, 9)]"
18906,VI,0.0248347350529262,71,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (1, 8), (1, 9), (2, 9), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (5, 11), (4, 11), (4, 12), (3, 12), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (6, 14), (7, 14), (7, 13), (7, 12), (7, 11), (7, 10), (7, 9), (6, 9), (6, 10), (6, 11), (6, 12), (5, 12), (5, 13), (4, 13), (3, 13), (2, 13), (1, 13), (1, 12), (1, 13), (1, 14), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (12, 17), (13, 17), (13, 18), (13, 19), (14, 19), (15, 19), (16, 19), (16, 18)]",Goal Reached,,
18906,VIN,0.008515524141716234,67,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (4, 12), (5, 12), (5, 11), (5, 10), (6, 10), (6, 11), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (6, 15), (5, 15), (4, 15), (3, 15), (2, 15), (2, 14), (2, 13), (2, 12), (3, 12), (3, 13), (4, 13), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (11, 15), (11, 16), (12, 16), (12, 17), (13, 17), (13, 18), (13, 19), (14, 19), (15, 19), (16, 19), (16, 18)]",
18906,PUCT,0.47043585777282715,67,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (4, 12), (5, 12), (5, 11), (5, 10), (6, 10), (6, 11), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (6, 15), (5, 15), (4, 15), (3, 15), (2, 15), (2, 14), (2, 13), (2, 12), (3, 12), (3, 13), (4, 13), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (11, 15), (11, 16), (12, 16), (12, 17), (13, 17), (13, 18), (13, 19), (14, 19), (15, 19), (16, 19), (16, 18)]"
8462,VI,0.01817645197329314,47,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (4, 19), (5, 19), (5, 18), (6, 18), (7, 18), (7, 17), (8, 17), (9, 17), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 17), (14, 17), (14, 16), (14, 15), (15, 15), (16, 15), (16, 14)]",Goal Reached,,
8462,VIN,0.007744873011553729,55,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (4, 18), (5, 18), (6, 18), (7, 18), (7, 17), (8, 17), (9, 17), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 17), (14, 17), (14, 16), (14, 15), (15, 15), (16, 15), (16, 14)]",
8462,PUCT,0.4642236453515512,55,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (4, 18), (5, 18), (6, 18), (7, 18), (7, 17), (8, 17), (9, 17), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (13, 17), (14, 17), (14, 16), (14, 15), (15, 15), (16, 15), (16, 14)]"
17032,VI,0.01496426264444987,43,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (3, 14), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (7, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]",Goal Reached,,
17032,VIN,0.008943977563277535,47,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (2, 15), (3, 15), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (8, 17), (7, 17), (6, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]",
17032,PUCT,0.4722296206847481,47,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (3, 14), (3, 15), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (8, 17), (7, 17), (6, 17), (5, 17), (6, 17), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]"
13264,VI,0.022084489013209488,34,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (2, 6), (3, 6), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (14, 16), (14, 15)]",Goal Reached,,
13264,VIN,0.00786399118828051,34,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (3, 5), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (13, 16), (14, 16), (14, 15)]",
13264,PUCT,0.45056245543740014,34,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (13, 16), (13, 15), (14, 15)]"
18638,VI,0.020275816772923325,67,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (3, 4), (4, 4), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3), (9, 2), (10, 2), (10, 3), (11, 3), (12, 3), (12, 4), (13, 4), (14, 4), (14, 5), (15, 5), (16, 5), (17, 5), (17, 4), (17, 3), (17, 2), (17, 1), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (19, 5), (19, 4), (19, 3), (19, 2), (19, 1), (19, 0), (18, 0), (17, 0), (16, 0), (15, 0), (14, 0), (14, 1), (14, 2), (13, 2), (12, 2), (11, 2), (11, 1), (10, 1), (9, 1)]",Goal Reached,,
18638,VIN,0.008272562708173479,29,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (10, 7), (10, 6), (10, 5), (10, 4), (10, 3), (10, 2), (9, 2), (9, 1)]",
18638,PUCT,0.4763540253043175,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (10, 7), (10, 6), (10, 5), (11, 5), (11, 4), (12, 4), (12, 3), (11, 3), (10, 3), (9, 3), (9, 2), (9, 1)]"
14011,VI,0.023089363605161256,80,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (10, 4), (9, 4), (9, 3), (8, 3), (8, 2), (9, 2), (10, 2), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (15, 6), (15, 7), (16, 7), (17, 7), (17, 6), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (17, 9), (16, 9), (15, 9), (14, 9), (14, 8), (15, 8), (16, 8), (16, 9), (16, 10), (15, 10), (14, 10), (13, 10), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (5, 10), (5, 11), (5, 12), (5, 13), (4, 13), (4, 14), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15)]",Goal Reached,,
14011,VIN,0.007892719129236734,42,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (10, 4), (9, 4), (9, 3), (8, 3), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (7, 10), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (4, 13), (4, 14), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15)]",
14011,PUCT,0.474589772340728,42,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (10, 4), (9, 4), (9, 3), (8, 3), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (7, 10), (6, 10), (6, 11), (6, 12), (6, 13), (5, 13), (4, 13), (4, 14), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15)]"
15113,VI,0.023291282653808594,26,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 4), (4, 3), (4, 2), (4, 1), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 2)]",Goal Reached,,
15113,VIN,0.007852676936558315,36,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (2, 4), (1, 4), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (4, 9), (4, 8), (5, 8), (6, 8), (6, 7), (6, 6), (5, 6), (5, 5), (5, 4), (5, 3), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 2)]",
15113,PUCT,0.47261610898104583,56,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (2, 4), (1, 4), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8), (4, 8), (5, 8), (6, 8), (6, 9), (7, 9), (7, 8), (7, 7), (6, 7), (6, 6), (5, 6), (5, 5), (5, 4), (5, 3), (4, 3), (4, 4), (4, 5), (4, 6), (3, 6), (3, 5), (2, 5), (2, 4), (1, 4), (1, 3), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 2)]"
19851,VI,0.01463329792022705,7,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2)]",Goal Reached,,
19851,VIN,0.008138815561930338,7,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2)]",
19851,PUCT,0.4638799826304118,7,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2)]"
18877,VI,0.022293582558631897,17,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (5, 9), (5, 8), (5, 7)]",Goal Reached,,
18877,VIN,0.008322503831651475,19,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (5, 9), (6, 9), (6, 8), (6, 7), (5, 7)]",
18877,PUCT,0.46851982010735405,19,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (5, 9), (6, 9), (6, 8), (6, 7), (5, 7)]"
19433,VI,0.02077035342945772,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (6, 4), (7, 4), (7, 5), (6, 5), (5, 5), (5, 6), (6, 6), (7, 6)]",Goal Reached,,
19433,VIN,0.008371321360270183,16,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (6, 4), (7, 4), (7, 5), (6, 5), (6, 6), (7, 6)]",
19433,PUCT,0.4720382531483968,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (6, 4), (7, 4), (7, 5), (6, 5), (6, 6), (7, 6)]"
17331,VI,0.026598379828713156,56,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (19, 3), (19, 4), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 4), (15, 5), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (17, 9), (17, 8), (18, 8), (18, 7), (19, 7), (19, 8), (19, 9), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (15, 13), (15, 14), (15, 15), (14, 15), (13, 15), (12, 15)]",Goal Reached,,
17331,VIN,0.008033876419067382,25,False,,collision,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (19, 3), (19, 4), (19, 5)]",
17331,PUCT,0.463778821627299,30,False,,Live Lock Detected,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (19, 3), (19, 4), (19, 5), (19, 4), (19, 5), (19, 4), (19, 5), (19, 4)]"
7423,VI,0.02562371889750163,16,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6)]",Goal Reached,,
7423,VIN,0.008307849659639247,18,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (9, 3), (9, 4), (9, 5), (9, 6)]",
7423,PUCT,0.4697728577782126,18,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (9, 3), (9, 4), (9, 5), (9, 6)]"
