seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
16575,VIN,0.006719970703125,11,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5)]",
16575,PUCT,0.4148704280023989,47,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (2, 10), (2, 9), (1, 9), (1, 8), (1, 7), (2, 7), (2, 6), (3, 6), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (10, 9), (10, 8), (10, 7), (10, 6), (9, 6), (9, 7), (8, 7), (8, 8), (7, 8), (7, 7), (7, 6), (6, 6), (6, 5), (5, 5)]"
16057,VI,0.018333930235642653,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8)]",Goal Reached,,
16057,VIN,0.006914019584655762,27,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (11, 10), (11, 9), (12, 9), (12, 8)]",
16057,PUCT,0.41163885593414307,27,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (11, 10), (11, 9), (12, 9), (12, 8)]"
17926,VI,0.022045824262830947,55,True,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (10, 7), (9, 7), (8, 7), (8, 6), (7, 6), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (5, 16), (5, 17), (4, 17), (4, 18), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (7, 16), (8, 16), (8, 17), (7, 17), (7, 18), (7, 19)]",Goal Reached,,
17926,VIN,0.0066139121209421465,63,True,,Goal Reached,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (10, 6), (10, 5), (11, 5), (11, 4), (11, 3), (10, 3), (9, 3), (9, 4), (9, 5), (8, 5), (7, 5), (7, 6), (6, 6), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (8, 15), (8, 16), (7, 16), (6, 16), (5, 16), (5, 17), (4, 17), (4, 18), (4, 19), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (6, 17), (7, 17), (7, 18), (7, 19)]",
17926,PUCT,0.42114631060896246,59,True,,Goal Reached,,"[(0, 0), (0, 1), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (10, 7), (9, 7), (8, 7), (8, 6), (7, 6), (6, 6), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (8, 15), (8, 16), (7, 16), (6, 16), (5, 16), (5, 17), (4, 17), (4, 18), (4, 19), (3, 19), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (6, 17), (7, 17), (7, 18), (7, 19)]"
16203,VI,0.02282933184975072,20,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 0)]",Goal Reached,,
16203,VIN,0.006809636166221217,20,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 0)]",
16203,PUCT,0.4116923683568051,20,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (4, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (6, 2), (7, 2), (7, 1), (8, 1), (9, 1), (9, 0)]"
19997,VI,0.02487161194068798,70,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (15, 9), (16, 9), (16, 10), (16, 11), (17, 11), (17, 10), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (16, 14), (16, 15), (17, 15), (18, 15), (18, 16), (17, 16), (17, 17), (18, 17), (19, 17), (19, 16), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (18, 9), (18, 8), (18, 7), (17, 7), (16, 7), (16, 8), (16, 9), (16, 10), (15, 10), (15, 11), (15, 12), (14, 12), (14, 13), (14, 14), (13, 14), (13, 13), (13, 12)]",Goal Reached,,
19997,VIN,0.006545829184261369,82,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (15, 9), (16, 9), (16, 10), (17, 10), (17, 11), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (17, 16), (17, 15), (17, 14), (17, 13), (16, 13), (16, 12), (16, 11), (15, 11), (15, 12), (14, 12), (14, 13), (14, 14), (15, 14), (16, 14), (16, 15), (16, 16), (16, 17), (17, 17), (17, 18), (18, 18), (18, 17), (19, 17), (19, 16), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (18, 10), (18, 9), (18, 8), (18, 7), (17, 7), (16, 7), (16, 8), (15, 8), (15, 9), (15, 10), (14, 10), (14, 11), (13, 11), (13, 10), (13, 9), (13, 10), (13, 11), (13, 12)]",
19997,PUCT,0.41336828542042925,84,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (15, 9), (16, 9), (16, 10), (17, 10), (17, 11), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (17, 16), (17, 15), (17, 14), (17, 13), (16, 13), (16, 14), (16, 13), (16, 12), (16, 11), (15, 11), (15, 12), (14, 12), (14, 13), (14, 14), (15, 14), (15, 15), (16, 15), (16, 16), (16, 17), (17, 17), (17, 18), (18, 18), (18, 17), (19, 17), (19, 16), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (18, 10), (18, 9), (18, 8), (18, 7), (17, 7), (16, 7), (16, 8), (15, 8), (15, 9), (15, 10), (14, 10), (14, 11), (13, 11), (13, 10), (13, 9), (13, 10), (13, 11), (13, 12)]"
6698,VI,0.014894664287567139,9,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3)]",Goal Reached,,
6698,VIN,0.006699490547180176,11,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (5, 4), (5, 3)]",
6698,PUCT,0.40494527816772463,11,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (5, 4), (5, 3)]"
10102,VI,0.020837903022766113,36,False,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (9, 3), (9, 4), (9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (12, 8), (11, 8), (11, 9), (11, 10), (10, 10), (10, 11), (10, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8), (13, 8), (12, 8), (11, 8)]",Live Lock Detected,,
10102,VIN,0.006609175231430557,92,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8), (13, 8), (12, 8), (11, 8), (10, 8), (10, 9), (10, 10), (10, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (15, 18), (16, 18), (16, 17), (17, 17), (18, 17), (18, 16), (18, 15), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 6), (19, 7), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11), (18, 11), (18, 12), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (17, 9), (18, 9), (18, 8), (18, 7), (18, 6), (19, 6), (19, 5), (19, 4)]",
10102,PUCT,0.40822233996548496,92,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8), (13, 8), (12, 8), (11, 8), (10, 8), (10, 9), (10, 10), (10, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (16, 19), (16, 18), (16, 17), (17, 17), (18, 17), (18, 16), (18, 15), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 6), (19, 7), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11), (18, 11), (18, 12), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (17, 9), (18, 9), (18, 8), (18, 7), (18, 6), (19, 6), (19, 5), (19, 4)]"
13390,VI,0.023094115718718496,125,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (9, 2), (8, 2), (8, 3), (8, 4), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (13, 5), (13, 6), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (19, 10), (19, 11), (19, 12), (18, 12), (17, 12), (17, 11), (16, 11), (15, 11), (15, 12), (15, 13), (14, 13), (14, 14), (14, 15), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (8, 18), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 18), (13, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (9, 18), (9, 19), (8, 19), (7, 19), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (9, 15), (10, 15), (11, 15), (11, 14), (11, 13), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (12, 2), (12, 1), (11, 1), (10, 1), (10, 2), (11, 2), (11, 3), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (15, 5), (15, 6), (15, 7), (15, 8), (16, 8), (16, 9), (17, 9), (18, 9), (19, 9), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 7), (15, 7), (14, 7), (13, 7)]",Goal Reached,,
13390,VIN,0.006530468528335159,75,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (13, 5), (14, 5), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (18, 8), (18, 9), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (18, 11), (17, 11), (16, 11), (15, 11), (15, 12), (14, 12), (14, 13), (14, 14), (14, 15), (13, 15), (13, 16), (13, 17), (13, 18), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (8, 18), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 18), (13, 18), (14, 18), (14, 19), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (13, 9), (13, 8), (13, 7)]",
13390,PUCT,0.42174284024672076,23,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (9, 2), (9, 3), (9, 4), (10, 4), (11, 4), (12, 4), (13, 4), (13, 5), (14, 5), (14, 6), (13, 6), (13, 7)]"
10649,VI,0.024316284391615126,37,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3), (9, 2), (10, 2)]",Goal Reached,,
10649,VIN,0.006683939033084446,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (9, 8), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3), (9, 2), (10, 2)]",
10649,PUCT,0.407277954949273,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (9, 8), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3), (9, 2), (10, 2)]"
16968,VI,0.02209297005011111,99,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (8, 5), (7, 5), (7, 6), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (9, 15), (10, 15), (11, 15), (11, 14), (12, 14), (12, 13), (11, 13), (11, 12), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (17, 10), (17, 9), (18, 9), (19, 9), (19, 10), (19, 9), (19, 8), (19, 7), (18, 7), (18, 6), (17, 6), (16, 6), (15, 6), (15, 7), (16, 7), (16, 8), (16, 9), (16, 10), (15, 10), (14, 10), (13, 10), (12, 10), (11, 10), (10, 10), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (12, 12), (13, 12), (13, 13), (13, 14), (13, 15), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19)]",Goal Reached,,
16968,VIN,0.0067286544771336795,135,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (10, 2), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (8, 7), (7, 7), (6, 7), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (9, 15), (10, 15), (11, 15), (11, 14), (12, 14), (12, 13), (13, 13), (13, 12), (13, 11), (14, 11), (14, 10), (15, 10), (16, 10), (17, 10), (17, 9), (18, 9), (19, 9), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (15, 7), (16, 7), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10), (19, 10), (19, 11), (18, 11), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (14, 9), (14, 8), (14, 7), (15, 7), (15, 8), (15, 9), (16, 9), (17, 9), (17, 8), (16, 8), (15, 8), (14, 8), (14, 9), (14, 10), (13, 10), (13, 11), (13, 12), (12, 12), (11, 12), (11, 13), (11, 14), (12, 14), (13, 14), (13, 15), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15), (7, 15), (6, 15), (6, 16), (5, 16), (5, 17), (5, 18), (5, 19), (4, 19), (3, 19)]",
16968,PUCT,0.4134112612197274,153,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (10, 2), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (8, 7), (7, 7), (6, 7), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (9, 15), (10, 15), (11, 15), (11, 14), (12, 14), (12, 13), (13, 13), (13, 12), (13, 11), (14, 11), (15, 11), (15, 10), (16, 10), (17, 10), (17, 9), (18, 9), (19, 9), (19, 8), (19, 7), (18, 7), (18, 6), (17, 6), (16, 6), (15, 6), (15, 7), (16, 7), (17, 7), (17, 8), (17, 9), (18, 9), (18, 10), (19, 10), (19, 11), (18, 11), (17, 11), (16, 11), (16, 10), (16, 9), (15, 9), (14, 9), (14, 10), (13, 10), (12, 10), (12, 11), (11, 11), (10, 11), (10, 10), (9, 10), (10, 10), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (12, 14), (13, 14), (13, 13), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (17, 6), (18, 6), (19, 6), (18, 6), (17, 6), (17, 5), (16, 5), (16, 6), (15, 6), (14, 6), (13, 6), (12, 6), (12, 7), (12, 6), (13, 6), (12, 6), (11, 6), (10, 6), (10, 7), (9, 7), (9, 8), (9, 9), (9, 10), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (7, 15), (6, 15), (6, 16), (5, 16), (5, 17), (5, 18), (5, 19), (4, 19), (3, 19)]"
6495,VI,0.021398660871717663,45,False,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (9, 7), (9, 6), (8, 6), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (8, 4), (9, 4), (9, 5), (9, 6), (9, 7), (8, 7), (8, 8), (8, 9), (7, 9)]",Live Lock Detected,,
6495,VIN,0.006626813969713576,47,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (9, 7), (9, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 9), (3, 9), (4, 9), (3, 9), (4, 9), (3, 9)]",
6495,PUCT,0.4047954926888148,48,False,,Live Lock Detected,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (5, 9), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (9, 7), (9, 6), (8, 6), (8, 5), (8, 4), (9, 4), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 9), (5, 9), (4, 9), (5, 9), (4, 9), (3, 9), (4, 9)]"
17065,VI,0.018340722535007684,130,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (5, 4), (5, 5), (6, 5), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (4, 5), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (9, 4), (10, 4), (10, 3), (10, 2), (9, 2), (8, 2), (7, 2), (7, 1), (6, 1), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (5, 13), (4, 13), (3, 13), (2, 13), (1, 13), (1, 14), (1, 15), (1, 16), (1, 17), (2, 17), (3, 17), (4, 17), (4, 18), (5, 18), (4, 18), (3, 18), (2, 18), (1, 18), (0, 18), (0, 17), (0, 16), (0, 15), (0, 14), (0, 13), (0, 12), (1, 12), (2, 12), (3, 12), (3, 13), (3, 14), (3, 15), (4, 15), (4, 16), (4, 17), (5, 17), (6, 17), (6, 18), (5, 18), (4, 18), (3, 18), (3, 17), (3, 16), (2, 16), (2, 15), (2, 14), (3, 14), (4, 14), (4, 13), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (19, 11), (19, 10), (19, 9), (18, 9), (17, 9), (17, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (18, 13), (19, 13), (19, 12)]",Goal Reached,,
17065,VIN,0.00672124722682008,110,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (7, 6), (6, 6), (5, 6), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (10, 2), (9, 2), (9, 3), (9, 4), (8, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (3, 18), (2, 18), (2, 17), (1, 17), (1, 16), (1, 15), (2, 15), (3, 15), (3, 14), (2, 14), (2, 13), (1, 13), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (5, 11), (5, 10), (5, 9), (5, 8), (5, 7), (4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 3), (5, 2), (5, 1), (6, 1), (7, 1), (7, 2), (8, 2), (8, 1), (9, 1), (10, 1), (10, 2), (10, 3), (10, 4), (9, 4), (8, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (17, 9), (18, 9), (19, 9), (19, 10), (19, 11), (19, 12)]",
17065,PUCT,0.4164032299099988,131,False,,Live Lock Detected,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (7, 6), (6, 6), (5, 6), (5, 5), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (3, 18), (2, 18), (2, 17), (1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (2, 13), (3, 13), (3, 14), (2, 14), (2, 15), (3, 15), (3, 16), (3, 17), (4, 17), (5, 17), (5, 18), (6, 18), (5, 18), (4, 18), (4, 17), (4, 16), (4, 15), (4, 14), (4, 13), (4, 12), (3, 12), (2, 12), (1, 12), (0, 12), (1, 12), (1, 13), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (1, 18), (2, 18), (2, 17), (2, 16), (2, 15), (2, 16), (2, 17), (2, 18), (2, 17), (3, 17), (3, 16), (2, 16), (2, 15), (2, 14), (3, 14), (4, 14), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (8, 10), (7, 10), (7, 9), (7, 8), (7, 7), (7, 6), (7, 5), (7, 4), (8, 4), (9, 4), (10, 4), (10, 3), (10, 2), (9, 2), (9, 3), (8, 3), (7, 3), (7, 2), (7, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (10, 2), (10, 3), (11, 3), (10, 3), (11, 3), (10, 3), (10, 4)]"
